TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.8896E+01  0.0000E+00 -7.5665E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3386E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.2576E+01  0.0000E+00  4.8267E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2728E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8614E+01  0.0000E+00  9.4668E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0311E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.5064E+01  0.0000E+00 -5.4676E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0735E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.7743E+01  0.0000E+00  4.1309E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.6137E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  4.2875E+01  0.0000E+00  8.6499E-01  0.0000E+00  1.0000E+00  6.1800E+01  8.1740E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.6819E+01  0.0000E+00  3.8846E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.6795E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.4664E+01  0.0000E+00 -4.3323E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.9817E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.5326E-01  0.0000E+00  2.0190E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.4194E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  6.7805E+01  0.0000E+00 -1.7726E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1093E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.1590E+02  0.0000E+00 -1.7668E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8883E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.7026E+02  0.0000E+00 -1.7560E-01  0.0000E+00  1.0000E+00  1.5500E+02  9.7659E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.8776E+02  0.0000E+00  6.5095E-02  0.0000E+00  1.0000E+00  1.9400E+02  1.0167E+02  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.2411E+02  0.0000E+00 -5.7014E-01  0.0000E+00  1.0000E+00  8.8000E+01  6.2641E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.4452E+02  0.0000E+00  2.4337E+00  0.0000E+00  1.0000E+00  3.2400E+02  7.7419E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.5662E+02  0.0000E+00  1.2059E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.2207E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  1.1336E+02  0.0000E+00 -7.0631E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.6655E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.4547E+00  0.0000E+00 -1.2859E+00  1.0000E+00  1.0000E+00  5.0000E-01  7.8666E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.5945E+01  0.0000E+00 -6.3230E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.7591E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8748E+01  0.0000E+00 -7.7350E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9777E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.6745E+01  0.0000E+00 -1.8633E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1310E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  6.1924E+01  0.0000E+00 -4.2481E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1775E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  5.4828E+01  0.0000E+00 -1.1719E-02  0.0000E+00  1.0000E+00  5.4500E+01  7.2547E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  5.7635E+01  0.0000E+00  2.6304E+00  0.0000E+00  1.0000E+00  1.3500E+02  8.9662E+01  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.4509E+01  0.0000E+00 -1.8492E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.5207E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  5.5030E+01  0.0000E+00 -6.6695E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.5614E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.1036E+00  0.0000E+00 -1.0716E+00  1.0000E+00  1.0000E+00  5.0000E-01  6.6236E-01  0.0000E+00  0.0000E+00
