TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9567E+01  0.0000E+00 -8.0149E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3815E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3234E+01  0.0000E+00  4.3630E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2679E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8270E+01  0.0000E+00  9.7182E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0117E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2310E+01  0.0000E+00 -4.7455E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0257E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.3983E+01  0.0000E+00  6.7872E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1817E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.0996E+01  0.0000E+00  4.1705E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7716E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7186E+01  0.0000E+00  3.7186E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8901E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1219E+01  0.0000E+00 -2.6602E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5430E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9698E-01  0.0000E+00  5.1088E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0283E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9788E+01  0.0000E+00 -1.7555E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1499E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0185E+02  0.0000E+00 -1.7482E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8837E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4873E+02  0.0000E+00  8.3051E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5821E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6260E+02  0.0000E+00  3.8020E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7144E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0680E+02  0.0000E+00 -3.4651E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8550E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5919E+02  0.0000E+00  2.0382E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2550E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4765E+02  0.0000E+00  1.4045E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4202E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8419E+01  0.0000E+00 -5.1842E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2500E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2559E+00  0.0000E+00 -1.1849E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4356E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6255E+01  0.0000E+00 -6.6063E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8061E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8887E+01  0.0000E+00 -7.8278E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9723E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5674E+01  0.0000E+00 -1.4543E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1097E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7409E+01  0.0000E+00 -3.0550E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1251E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6396E+01  0.0000E+00  3.4385E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7809E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3190E+01  0.0000E+00  2.2371E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0719E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1438E+01  0.0000E+00  7.8898E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7517E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6062E+01  0.0000E+00 -4.1721E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0802E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1536E-01  0.0000E+00 -5.9264E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2661E-01  0.0000E+00  0.0000E+00
