TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.7000E+01  4.7222E+00  8.2612E+00  1.3463E+00  2.4131E-01  3.4885E-01  6.9559E-03  1.4396E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
