TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7196E+00  8.2430E+00  1.3440E+00  2.4101E-01  3.4875E-01  6.9484E-03  1.4387E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
