TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9567E+01  0.0000E+00 -8.0164E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3820E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3236E+01  0.0000E+00  4.3625E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2689E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8275E+01  0.0000E+00  9.7166E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0119E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2322E+01  0.0000E+00 -4.7495E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0259E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.3998E+01  0.0000E+00  6.7767E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1845E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.1004E+01  0.0000E+00  4.1675E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7732E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7191E+01  0.0000E+00  3.7168E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8910E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1225E+01  0.0000E+00 -2.6640E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5442E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9695E-01  0.0000E+00  5.1115E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0294E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9773E+01  0.0000E+00 -1.7557E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1504E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0183E+02  0.0000E+00 -1.7484E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8847E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4871E+02  0.0000E+00  8.3325E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5838E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6260E+02  0.0000E+00  3.8020E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7170E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0683E+02  0.0000E+00 -3.4702E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8576E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5918E+02  0.0000E+00  2.0386E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2565E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4764E+02  0.0000E+00  1.4049E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4210E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8425E+01  0.0000E+00 -5.1859E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2511E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2557E+00  0.0000E+00 -1.1849E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4366E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6252E+01  0.0000E+00 -6.6048E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8067E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8882E+01  0.0000E+00 -7.8273E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9734E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5671E+01  0.0000E+00 -1.4532E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1099E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7414E+01  0.0000E+00 -3.0568E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1254E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6413E+01  0.0000E+00  3.4307E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7839E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3199E+01  0.0000E+00  2.2369E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0720E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1444E+01  0.0000E+00  7.8689E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7527E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6071E+01  0.0000E+00 -4.1755E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0815E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1547E-01  0.0000E+00 -5.9293E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2672E-01  0.0000E+00  0.0000E+00
