TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9565E+01  0.0000E+00 -8.0151E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3816E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3233E+01  0.0000E+00  4.3644E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2685E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8275E+01  0.0000E+00  9.7170E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0119E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2326E+01  0.0000E+00 -4.7507E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0260E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.4004E+01  0.0000E+00  6.7716E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1856E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.1003E+01  0.0000E+00  4.1677E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7730E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7191E+01  0.0000E+00  3.7170E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8909E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1228E+01  0.0000E+00 -2.6655E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5447E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9692E-01  0.0000E+00  5.1070E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0295E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9756E+01  0.0000E+00 -1.7557E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1500E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0180E+02  0.0000E+00 -1.7484E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8843E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4869E+02  0.0000E+00  8.3610E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5839E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6260E+02  0.0000E+00  3.8016E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7180E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0685E+02  0.0000E+00 -3.4736E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8586E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5918E+02  0.0000E+00  2.0387E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2564E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4764E+02  0.0000E+00  1.4050E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4209E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8437E+01  0.0000E+00 -5.1877E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2516E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2557E+00  0.0000E+00 -1.1847E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4365E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6248E+01  0.0000E+00 -6.6012E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8063E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8875E+01  0.0000E+00 -7.8244E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9730E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5663E+01  0.0000E+00 -1.4501E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1100E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7411E+01  0.0000E+00 -3.0560E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1255E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6420E+01  0.0000E+00  3.4270E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7851E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3198E+01  0.0000E+00  2.2369E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0720E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1445E+01  0.0000E+00  7.8660E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7525E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6076E+01  0.0000E+00 -4.1774E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0821E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1577E-01  0.0000E+00 -5.9328E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2677E-01  0.0000E+00  0.0000E+00
